true_label,true_class_name,kmeans_cluster,hdbscan_cluster,umap_x,umap_y
1,Forest,0,-1,6.412585,1.7053559
1,Forest,0,-1,6.8190465,0.53927946
1,Forest,0,-1,5.8117614,1.8717837
1,Forest,0,2,6.840855,0.37913996
1,Forest,1,-1,6.913569,2.630937
1,Forest,0,-1,6.824647,0.5865691
1,Forest,0,-1,6.5165257,0.6552978
1,Forest,0,-1,6.269398,2.2360926
1,Forest,0,-1,6.314271,1.956208
1,Forest,0,2,6.237246,0.37386918
1,Forest,0,-1,5.759339,2.8395429
1,Forest,0,-1,5.9916224,1.8447804
1,Forest,0,-1,5.77896,1.811551
1,Forest,0,2,5.3667603,-0.51366514
1,Forest,0,-1,5.9073668,2.7466161
1,Forest,0,-1,7.0729814,0.6018715
1,Forest,0,-1,6.4589868,0.38704747
1,Forest,0,-1,8.4622135,1.002248
1,Forest,0,-1,6.336041,1.0915196
1,Forest,0,-1,7.0337596,0.6926341
1,Forest,0,-1,6.7464385,0.07812527
1,Forest,0,2,6.581175,0.07174204
1,Forest,0,-1,6.916222,1.3317099
1,Forest,0,-1,5.82119,0.40467536
1,Forest,0,-1,5.921416,1.8773936
1,Forest,7,-1,8.572989,1.1795887
1,Forest,0,2,6.240964,0.18361309
1,Forest,0,-1,6.0342813,1.7134664
1,Forest,0,-1,6.352048,1.3728187
1,Forest,0,-1,5.9336257,2.6643684
1,Forest,0,-1,5.6395316,0.06235875
1,Forest,0,-1,5.900262,2.1492243
1,Forest,0,-1,6.419559,0.47660533
1,Forest,0,-1,7.5495076,0.43864653
1,Forest,0,2,5.818339,0.58020705
1,Forest,0,-1,6.709286,1.8327978
1,Forest,0,-1,6.798956,1.0586363
1,Forest,0,-1,6.9312773,1.3585308
1,Forest,0,-1,6.5834675,0.32600376
1,Forest,0,-1,7.366928,1.9716694
1,Forest,0,-1,7.7226906,1.0318145
1,Forest,0,-1,7.2631955,0.7482399
1,Forest,0,-1,7.168339,1.2265369
1,Forest,0,2,6.4593296,-0.15902169
1,Forest,0,-1,6.602524,1.3636659
1,Forest,0,-1,6.9137173,1.7649761
1,Forest,0,2,6.150943,-0.084186055
1,Forest,0,-1,5.923421,1.7448026
1,Forest,0,-1,7.3441896,2.0575037
1,Forest,0,2,6.5320334,0.17895906
1,Forest,0,-1,6.5224066,2.2564824
1,Forest,0,-1,6.5110574,-0.021314109
1,Forest,0,2,6.0212717,-0.0071211467
1,Forest,0,-1,5.848714,2.2402232
1,Forest,0,-1,6.502711,0.76529354
1,Forest,0,-1,5.4287834,1.8120849
1,Forest,0,2,6.916836,1.0533968
1,Forest,0,2,6.2452617,0.4116683
1,Forest,0,-1,6.578872,2.2018995
1,Forest,0,-1,6.428601,-0.13905926
1,Forest,0,-1,7.4258432,1.9876914
1,Forest,0,-1,6.955923,1.0061636
1,Forest,0,2,6.5707374,-0.02927015
1,Forest,1,-1,6.727723,2.478367
1,Forest,0,2,5.2985005,-0.5630871
1,Forest,0,-1,5.8480883,0.50097626
1,Forest,0,2,6.102704,-0.026006978
1,Forest,0,-1,5.65458,1.9818436
1,Forest,0,-1,6.1982427,0.86342233
1,Forest,0,-1,6.7841244,1.2102013
1,Forest,0,-1,6.6566157,1.8706533
1,Forest,0,-1,5.8558054,1.3554556
1,Forest,0,-1,5.84227,1.9371914
1,Forest,0,-1,6.0256405,1.2139939
1,Forest,0,-1,6.183718,1.5208468
1,Forest,0,2,5.487297,-0.5305552
1,Forest,0,-1,6.6668587,0.80030143
1,Forest,0,-1,6.133423,1.9868573
1,Forest,0,2,6.8399305,0.289688
1,Forest,0,2,6.468947,0.9603755
1,Forest,0,2,6.123496,-0.29070422
1,Forest,0,-1,6.7668037,0.69117236
1,Forest,0,-1,7.4284296,1.9655138
1,Forest,0,2,5.691254,-0.021253139
1,Forest,0,2,6.8371477,0.28304222
1,Forest,0,-1,5.7061715,1.1833113
1,Forest,0,-1,7.497938,2.007035
1,Forest,0,-1,6.58381,1.1943555
1,Forest,0,2,6.6430974,0.006933236
1,Forest,0,-1,6.973294,-0.15174788
1,Forest,0,2,6.4071918,0.032001518
1,Forest,0,-1,6.838876,2.6224806
1,Forest,0,2,5.726867,0.5062797
1,Forest,0,2,5.5694175,-0.47616467
1,Forest,0,-1,6.677756,1.8053238
1,Forest,0,-1,5.6248593,0.9628443
1,Forest,0,-1,6.8508873,0.6141573
1,Forest,0,-1,6.6711874,1.9841784
1,Forest,0,2,5.4876885,0.019869369
1,Forest,0,-1,6.1182294,0.6320214
1,Forest,0,-1,6.7917447,1.1970949
1,Forest,0,-1,9.497626,-0.13170487
1,Forest,5,-1,6.5533085,2.7318377
1,Forest,0,-1,6.307087,1.6722413
1,Forest,0,2,6.581133,0.6785882
1,Forest,1,-1,6.777105,2.5617044
1,Forest,0,2,5.2704797,-0.5356381
1,Forest,0,2,5.348509,-0.25074667
1,Forest,0,-1,6.734922,2.1117973
1,Forest,0,-1,7.370095,0.74873585
1,Forest,0,2,5.3693414,-0.41856107
1,Forest,0,2,6.5106287,0.07594805
1,Forest,0,-1,5.9366226,0.88660556
1,Forest,0,2,5.7657566,0.2602821
1,Forest,5,-1,7.6644273,2.5926425
1,Forest,0,-1,6.955169,1.6522868
1,Forest,0,2,5.412447,-0.39229387
1,Forest,0,-1,6.054634,0.008438298
1,Forest,0,-1,7.0223293,1.0026064
1,Forest,0,2,5.5066323,-0.43275657
1,Forest,0,-1,4.4747667,2.5686905
1,Forest,0,2,5.447314,-0.47338217
1,Forest,0,2,6.340037,-0.22696944
1,Forest,0,2,5.633393,-0.3309139
1,Forest,0,-1,6.2359815,0.89719677
1,Forest,0,-1,6.4116907,1.685186
1,Forest,0,-1,5.790107,0.93997514
1,Forest,0,2,6.4236813,0.09240832
1,Forest,0,-1,6.2122746,2.2422411
1,Forest,0,-1,6.754719,1.8649706
1,Forest,0,-1,5.8516593,2.7047255
1,Forest,0,-1,6.5177855,0.9720502
1,Forest,0,-1,5.930782,-0.03936677
1,Forest,0,-1,5.7422137,2.0006542
1,Forest,0,-1,6.252976,1.4321933
1,Forest,0,-1,6.024558,0.013422575
1,Forest,0,-1,6.6232986,0.40842977
1,Forest,0,-1,6.4980054,-0.06510346
1,Forest,0,-1,6.103685,1.1500947
1,Forest,0,-1,5.7310615,1.7596922
1,Forest,0,2,6.176156,-0.029826857
1,Forest,0,-1,5.722912,1.8369563
1,Forest,0,-1,5.5303426,1.9402909
1,Forest,0,-1,7.064046,2.4494967
1,Forest,5,-1,6.2826405,2.5463705
1,Forest,0,-1,5.808656,2.65626
1,Forest,0,-1,6.83475,0.6604258
1,Forest,0,-1,6.8974257,2.093009
1,Forest,0,-1,5.8593903,1.1577629
1,Forest,0,-1,6.143998,1.0242313
1,Forest,0,-1,6.688257,1.7685273
1,Forest,0,-1,5.976373,2.008901
1,Forest,0,-1,6.8200884,0.80257225
1,Forest,0,2,6.109809,0.31414938
1,Forest,0,2,7.0688457,0.24497095
1,Forest,0,-1,7.427102,0.88173306
1,Forest,0,-1,5.825292,2.3661098
1,Forest,0,-1,7.246472,1.7781475
1,Forest,0,-1,7.0153356,0.7254708
1,Forest,0,-1,5.1964564,2.309561
1,Forest,0,-1,6.787053,1.4150215
1,Forest,0,-1,6.177943,1.6352061
1,Forest,0,2,5.848894,-0.42761445
1,Forest,0,2,5.2840695,-0.40431544
1,Forest,0,2,5.3931465,-0.4810037
1,Forest,0,2,6.054092,-0.28619206
1,Forest,0,-1,6.5136027,2.7184422
1,Forest,0,-1,7.107367,0.58487076
1,Forest,0,-1,6.2192698,1.4433994
1,Forest,0,2,6.13317,0.6137862
1,Forest,0,-1,6.860688,0.12034348
1,Forest,0,-1,7.017673,0.73931354
1,Forest,0,-1,6.469154,0.025814885
1,Forest,0,-1,6.7310405,0.103826374
1,Forest,0,-1,6.438997,0.5125027
1,Forest,0,-1,7.1927214,0.64815706
1,Forest,0,2,5.35213,-0.25266787
1,Forest,0,2,6.0687146,0.16855198
1,Forest,0,-1,5.9412003,1.7455442
1,Forest,0,-1,5.820913,1.460096
1,Forest,0,-1,6.2136555,0.04535465
1,Forest,0,2,5.931822,0.012957497
1,Forest,0,-1,6.2166157,0.2412975
1,Forest,0,-1,6.39112,1.2344747
1,Forest,0,-1,6.393219,2.501294
1,Forest,0,-1,5.816298,2.3023415
1,Forest,0,-1,5.9136887,2.6600518
1,Forest,0,-1,6.673714,1.7814573
1,Forest,0,-1,5.7097106,1.4339954
1,Forest,7,-1,8.699475,1.0651186
1,Forest,0,2,6.5070486,-0.029567128
1,Forest,5,-1,7.996078,3.4257376
1,Forest,0,-1,6.459782,0.67043614
1,Forest,0,-1,6.36504,0.72266805
1,Forest,0,-1,7.995851,0.19129845
1,Forest,0,-1,6.8177786,1.0916176
1,Forest,0,-1,6.012618,1.2143344
1,Forest,0,-1,6.7148523,2.6714525
1,Forest,0,-1,5.9147873,2.288148
1,Forest,0,-1,7.132816,1.1013473
1,Forest,0,2,6.4701905,-0.020937596
1,Forest,0,2,5.9173574,0.80086446
1,Forest,0,-1,6.760732,0.94626594
1,Forest,0,2,5.329618,9.767246e-06
1,Forest,0,-1,5.925932,2.4028354
1,Forest,0,-1,6.0549755,1.4868983
1,Forest,0,-1,6.7314334,2.0779207
1,Forest,0,2,5.349279,0.060061563
1,Forest,0,-1,5.6033726,1.2533133
1,Forest,0,-1,6.2223983,1.4957211
1,Forest,0,-1,5.999514,1.9307768
1,Forest,0,-1,6.9080386,1.9934438
1,Forest,0,-1,5.4946585,1.4277325
1,Forest,0,-1,7.36107,0.087482125
1,Forest,0,-1,6.4845,0.77099735
1,Forest,0,2,5.5245357,-0.3541013
1,Forest,0,-1,6.187183,2.348898
1,Forest,5,-1,6.9092016,2.2732487
1,Forest,1,-1,6.6674776,2.3434074
1,Forest,0,-1,6.2260804,2.4021218
1,Forest,5,-1,6.90482,2.3482177
1,Forest,0,-1,6.8670278,0.88172424
1,Forest,0,2,5.798576,-0.39962354
1,Forest,0,-1,6.4648924,2.3980014
1,Forest,0,2,5.5161877,-0.046420287
1,Forest,0,-1,6.2597694,1.5581402
1,Forest,0,-1,6.672302,1.5832341
1,Forest,0,-1,6.5840096,2.3572028
1,Forest,0,-1,7.402716,2.1707842
1,Forest,0,-1,7.8027463,0.72919685
1,Forest,0,-1,7.5573106,0.23055486
1,Forest,0,-1,6.746936,0.4101241
1,Forest,1,-1,5.987814,2.9937663
1,Forest,0,2,6.6796727,0.44884917
1,Forest,0,2,5.9303737,-0.1783287
1,Forest,0,-1,6.994878,1.1820337
1,Forest,0,-1,5.494588,1.9273756
1,Forest,0,-1,6.9158072,2.073866
1,Forest,0,-1,6.4934216,1.2983061
1,Forest,0,-1,6.758006,1.9308845
1,Forest,0,-1,9.526053,0.13394374
1,Forest,0,-1,6.4894667,1.3728893
1,Forest,0,2,6.374005,-0.23739378
1,Forest,0,-1,6.6805925,1.6121286
1,Forest,0,-1,7.7942653,1.3581735
1,Forest,0,-1,6.8411336,0.47404158
1,Forest,0,-1,6.0171814,-0.024020666
1,Forest,0,2,6.261196,0.8818943
1,Forest,5,-1,7.5241494,2.48876
1,Forest,0,-1,5.8678694,2.193078
1,Forest,0,-1,6.8721867,-0.0521906
1,Forest,0,-1,6.1399693,0.084039964
1,Forest,0,-1,6.230573,2.069337
1,Forest,0,2,6.882156,0.6744525
1,Forest,0,-1,6.8261943,0.014110186
1,Forest,0,-1,3.6838417,2.8240676
1,Forest,0,-1,6.4824247,1.7326584
1,Forest,0,-1,6.873208,0.5868569
1,Forest,0,-1,6.3478866,1.5820954
1,Forest,0,-1,6.637573,0.89253694
1,Forest,0,-1,7.121746,0.053617537
1,Forest,0,2,6.7186217,0.53074676
1,Forest,0,-1,5.2268796,2.0318131
1,Forest,0,2,5.7302017,-0.010858757
1,Forest,0,-1,6.1103783,0.18712674
1,Forest,5,-1,6.810707,2.2961013
1,Forest,0,2,6.9808335,0.62272954
1,Forest,5,-1,6.958184,2.7136922
1,Forest,0,2,5.552128,-0.32682836
1,Forest,0,2,6.30898,-0.041498426
1,Forest,0,-1,7.3640566,1.552497
1,Forest,0,-1,6.0956573,2.3150325
1,Forest,0,-1,5.74828,1.773609
1,Forest,0,2,6.573803,0.5605776
1,Forest,0,-1,6.56032,2.2082963
1,Forest,0,-1,7.9387655,0.56959814
1,Forest,0,-1,6.350179,2.10713
1,Forest,0,-1,6.840639,1.0915123
1,Forest,0,2,5.410219,-0.53942156
1,Forest,5,-1,6.91588,2.4635053
1,Forest,0,2,6.191474,0.5551471
1,Forest,0,-1,5.496459,1.6577334
1,Forest,0,-1,5.560255,1.222441
1,Forest,0,-1,6.258287,2.6303334
1,Forest,0,-1,6.572509,2.2212615
1,Forest,0,2,6.2951,0.19922121
1,Forest,0,2,5.9230614,-0.15732595
1,Forest,0,-1,6.982525,0.88630176
1,Forest,0,-1,5.6995683,1.8940876
1,Forest,0,-1,6.456979,1.4503633
1,Forest,0,-1,5.6097307,1.4976178
1,Forest,0,2,5.930233,0.22958772
1,Forest,0,-1,5.733275,0.4318882
1,Forest,0,-1,6.713101,0.45502147
1,Forest,0,2,6.1265264,-0.20042592
1,Forest,0,-1,6.9950194,1.681868
1,Forest,0,2,6.0352654,0.10304892
1,Forest,0,-1,5.9022417,0.4094292
1,Forest,0,-1,5.713803,1.4663776
1,Forest,0,-1,6.320031,0.31514564
1,Forest,0,-1,6.5108204,0.758233
1,Forest,0,-1,7.0322747,2.4093823
1,Forest,0,-1,7.6291513,2.2780566
1,Forest,0,-1,9.70274,-0.22680691
1,Forest,0,-1,6.2626395,1.2590687
1,Forest,0,-1,6.220547,1.6614472
1,Forest,1,-1,8.24667,4.504956
1,Forest,0,-1,8.912434,1.2688427
1,Forest,0,-1,5.335328,2.5615578
1,Forest,0,-1,7.4775496,0.16712126
1,Forest,0,-1,7.738194,0.25294378
1,Forest,0,-1,6.6413317,1.8212161
1,Forest,0,-1,6.2284164,0.01514392
1,Forest,0,-1,6.4480796,1.7954142
1,Forest,0,-1,6.272852,1.9747589
1,Forest,0,2,5.832225,-0.13492848
1,Forest,0,2,6.3550215,0.43582034
1,Forest,0,-1,5.5795465,0.524351
1,Forest,0,-1,7.0858808,1.6513371
1,Forest,0,-1,6.252475,1.6762457
1,Forest,0,-1,6.961232,1.1978146
1,Forest,0,-1,6.399671,0.99669933
1,Forest,0,-1,5.800105,2.4701884
1,Forest,0,-1,7.094154,2.0503914
1,Forest,0,2,5.859198,0.3181846
1,Forest,0,2,6.3700414,1.2459388
1,Forest,0,-1,6.9309754,2.1751065
1,Forest,0,-1,6.7396455,1.8291087
1,Forest,0,2,5.7350664,-0.38228256
1,Forest,0,-1,6.6252604,1.8965763
1,Forest,0,-1,6.5868554,1.6741056
1,Forest,0,-1,5.5600734,1.9921021
1,Forest,0,-1,6.905695,0.49517053
1,Forest,0,-1,6.006821,1.0957218
1,Forest,0,2,5.3770547,0.13855077
1,Forest,0,-1,6.014157,1.4257495
1,Forest,0,-1,5.9833245,1.4097226
1,Forest,0,2,5.435905,-0.39215198
1,Forest,0,-1,7.3753953,1.7987059
1,Forest,0,-1,6.8235383,1.938238
1,Forest,0,-1,6.1489334,1.3195454
1,Forest,0,-1,5.7978287,1.8876884
1,Forest,0,-1,5.671538,1.3652167
1,Forest,0,2,6.2692885,0.15445249
1,Forest,0,-1,6.623353,1.715416
1,Forest,0,-1,5.861632,2.428852
1,Forest,5,-1,6.8222404,2.354619
1,Forest,0,-1,5.446394,-0.14365998
1,Forest,0,-1,6.853455,1.4084991
1,Forest,0,-1,5.563149,1.5708467
1,Forest,0,2,5.538379,-0.05587557
1,Forest,0,-1,6.146709,1.7091646
1,Forest,0,2,6.7357817,0.22026041
1,Forest,0,-1,6.126306,0.7896326
1,Forest,0,-1,6.609034,1.7435759
1,Forest,0,-1,6.5977497,1.5908332
1,Forest,1,-1,6.90193,2.1850688
1,Forest,0,-1,7.2274446,0.74430984
1,Forest,0,2,5.3337374,-0.6292107
1,Forest,0,-1,6.8106804,2.2056973
1,Forest,0,-1,5.9592657,1.9364144
1,Forest,0,-1,5.7578936,1.8084745
1,Forest,0,-1,4.4781446,2.5876281
1,Forest,0,-1,6.2440076,1.0690383
1,Forest,0,-1,6.097116,1.650662
1,Forest,5,-1,7.035798,2.848117
1,Forest,0,2,6.8844094,0.29963633
1,Forest,0,2,5.3381853,-0.49281114
1,Forest,0,-1,6.711329,1.0584633
1,Forest,0,-1,6.5208907,2.0488682
1,Forest,0,2,7.067256,0.7953698
1,Forest,0,-1,6.3540473,-0.20412461
1,Forest,0,-1,7.1920786,0.6499293
1,Forest,0,-1,7.534823,2.3254375
1,Forest,0,-1,7.41174,0.0743527
1,Forest,0,-1,6.6985097,0.4688601
1,Forest,0,-1,5.996643,2.0012271
1,Forest,0,-1,5.9255896,1.3413546
1,Forest,0,-1,5.9580398,1.4321129
1,Forest,7,-1,8.394578,1.2191646
1,Forest,0,-1,7.0103974,1.0125145
1,Forest,0,-1,6.659408,2.0282145
1,Forest,7,-1,10.718628,2.5302835
1,Forest,0,-1,5.693259,0.15379237
1,Forest,0,-1,6.541366,0.80412316
1,Forest,0,-1,7.754736,0.25912476
1,Forest,0,-1,6.703391,1.8602593
1,Forest,0,-1,5.776,2.5300317
1,Forest,0,-1,6.6311307,2.2782502
1,Forest,0,-1,5.566698,1.3259622
1,Forest,0,2,6.3526998,0.041829932
1,Forest,0,-1,6.8773355,2.2988586
1,Forest,0,-1,6.319366,1.7692988
1,Forest,0,-1,5.898897,2.290548
1,Forest,0,-1,7.4325614,0.7800755
1,Forest,0,2,6.7925706,-0.044118952
1,Forest,0,-1,6.682083,1.3200166
1,Forest,0,-1,5.5744896,1.4561666
1,Forest,0,-1,5.800542,1.4794348
1,Forest,0,-1,6.74158,0.51818335
1,Forest,0,-1,6.5481796,2.482852
1,Forest,0,-1,6.077346,1.538626
1,Forest,0,-1,6.420891,2.2065747
1,Forest,0,-1,6.835344,0.7258991
1,Forest,0,-1,6.8833814,1.1530644
1,Forest,0,-1,5.454484,1.616877
1,Forest,0,-1,6.1402936,2.164685
1,Forest,0,2,5.647097,-0.22446045
1,Forest,0,-1,6.620984,0.89319927
1,Forest,0,-1,5.392549,0.24194522
1,Forest,0,2,5.7730675,-0.3456994
1,Forest,0,-1,6.0810328,2.160882
1,Forest,0,-1,6.450504,0.8705256
1,Forest,0,-1,6.453047,1.7901907
1,Forest,0,-1,6.2638655,2.0465267
1,Forest,0,-1,6.6944885,2.0936537
1,Forest,0,-1,6.0414553,0.62706465
1,Forest,0,-1,7.787083,0.45829085
1,Forest,0,2,5.739701,-0.12028365
1,Forest,1,-1,8.213678,4.372935
1,Forest,0,-1,6.319562,0.43446872
1,Forest,0,2,6.4276476,-0.040808983
1,Forest,0,-1,6.6835346,1.7346314
1,Forest,0,-1,6.7702055,1.6484375
1,Forest,0,-1,6.2072034,1.2114193
1,Forest,0,-1,6.3560176,2.2384472
1,Forest,0,2,6.396297,-0.009721821
1,Forest,0,-1,6.2148924,0.96280414
1,Forest,0,-1,6.945171,0.58342344
1,Forest,0,2,5.9108777,-0.035588305
1,Forest,0,-1,4.959751,2.165721
1,Forest,0,-1,6.09329,1.6843126
1,Forest,0,-1,6.1229553,1.9411681
1,Forest,0,2,5.7170568,1.03304
1,Forest,0,-1,6.093893,1.1401036
1,Forest,0,-1,6.9862475,2.211419
1,Forest,0,-1,5.9585404,1.9105088
1,Forest,0,-1,7.4785037,1.3650538
1,Forest,0,-1,7.5843596,1.2043846
1,Forest,1,-1,7.03612,2.2196727
1,Forest,0,2,6.081876,0.2626124
1,Forest,0,-1,5.9899907,1.7770746
1,Forest,0,-1,5.871299,2.040885
1,Forest,0,-1,7.0808635,0.06621588
1,Forest,0,-1,5.960142,2.6176953
1,Forest,0,-1,5.9157543,1.9128184
1,Forest,0,-1,7.7410593,0.27175447
1,Forest,0,2,6.2373147,0.20837298
1,Forest,0,-1,7.0720053,1.030061
1,Forest,0,-1,6.6561055,1.2947805
1,Forest,0,-1,6.72488,1.5104918
1,Forest,0,-1,6.726469,0.38023213
1,Forest,0,-1,5.891164,2.5405002
1,Forest,0,-1,6.7061853,2.0497622
1,Forest,0,-1,6.689671,0.2030517
1,Forest,0,2,6.799787,0.20577982
1,Forest,0,2,5.7397842,-0.021682471
1,Forest,0,-1,6.776787,1.4357009
1,Forest,0,2,5.2980804,-0.60411316
1,Forest,0,-1,6.5235724,0.47936746
1,Forest,0,-1,5.8556743,1.5008522
1,Forest,0,-1,6.9113245,1.9350781
1,Forest,0,-1,6.0948462,1.3347666
1,Forest,0,-1,6.667165,1.2531554
1,Forest,0,-1,5.7818785,1.8954278
1,Forest,0,-1,7.145267,2.213085
1,Forest,0,2,5.979672,-0.09532863
1,Forest,0,-1,5.610998,1.5532265
1,Forest,5,-1,7.055904,2.425079
1,Forest,0,-1,5.870133,2.4681315
1,Forest,0,2,6.904959,0.23496057
1,Forest,0,-1,6.9897723,-0.0076679057
1,Forest,0,2,6.1052628,0.679361
1,Forest,0,-1,6.74256,2.3197877
1,Forest,0,2,5.860539,-0.13801485
1,Forest,1,-1,6.963079,2.389026
1,Forest,7,-1,8.536845,0.91729677
1,Forest,0,-1,5.6536446,-0.21678866
1,Forest,0,-1,6.058263,2.6962316
1,Forest,0,-1,5.2934704,0.04988048
1,Forest,0,-1,6.241946,0.5212474
1,Forest,7,-1,7.153458,2.244451
1,Forest,0,2,5.3142996,-0.13195947
1,Forest,0,-1,6.6538916,2.029934
1,Forest,0,-1,6.6019163,1.0103115
1,Forest,0,-1,6.5981336,0.847708
1,Forest,0,-1,6.72729,0.40569305
1,Forest,0,-1,6.430452,1.2337041
1,Forest,0,-1,7.064296,0.9026981
1,Forest,0,2,6.2909284,-0.33019805
1,Forest,0,2,5.275249,-0.64587766
1,Forest,0,-1,6.401904,2.1525068
1,Forest,0,-1,7.617086,0.75754017
1,Forest,0,-1,6.7312355,2.2641435
1,Forest,0,-1,6.9381485,1.3976717
1,Forest,0,-1,6.698574,0.32653758
1,Forest,0,-1,6.1183534,0.10965362
1,Forest,0,-1,7.145483,0.83887947
1,Forest,0,-1,5.614397,1.3517889
1,Forest,0,-1,6.4156327,0.13296524
1,Forest,0,2,5.3276525,-0.55525255
1,Forest,0,-1,6.920392,1.0953208
1,Forest,0,-1,6.596788,0.9845665
1,Forest,1,-1,7.0443354,2.6215422
1,Forest,0,-1,6.904944,2.26542
1,Forest,5,-1,6.859727,2.5668485
1,Forest,0,-1,6.2724566,1.969988
1,Forest,0,-1,7.219486,2.4489517
1,Forest,0,-1,6.602425,1.1049079
1,Forest,0,-1,6.98261,1.5864614
1,Forest,0,-1,6.9778314,1.6253982
1,Forest,0,-1,5.8979397,2.2743285
1,Forest,0,-1,6.1043186,2.4078686
1,Forest,0,-1,6.043582,0.7568867
1,Forest,0,-1,6.0248923,1.037196
1,Forest,0,-1,6.0769005,1.5961646
1,Forest,0,-1,6.2589946,0.9218888
1,Forest,0,-1,6.450394,1.757605
1,Forest,0,2,5.8249464,-0.36365968
1,Forest,0,-1,6.2909346,2.155096
1,Forest,0,-1,7.060955,1.5550824
1,Forest,0,-1,7.282333,0.84361345
1,Forest,0,-1,6.03282,1.4470135
1,Forest,0,-1,6.241425,0.8463057
1,Forest,0,-1,6.404789,0.629179
1,Forest,0,-1,6.4112234,1.9621539
1,Forest,5,-1,6.823434,2.489817
1,Forest,0,-1,6.775947,2.1982267
1,Forest,0,-1,6.467471,0.041963417
1,Forest,0,-1,7.187535,0.88109374
1,Forest,0,-1,6.603847,1.0953408
1,Forest,0,2,5.944062,-0.14011158
1,Forest,0,-1,6.115006,1.7050776
1,Forest,0,-1,6.182264,0.993214
1,Forest,0,2,6.6946473,0.062050596
1,Forest,0,-1,7.092391,1.1411284
1,Forest,0,-1,6.0203137,2.119769
1,Forest,0,-1,6.564898,1.3105536
1,Forest,0,2,6.2127857,-0.07092425
1,Forest,7,-1,8.56309,0.88043725
1,Forest,0,-1,7.0188093,1.2878283
1,Forest,0,-1,6.7343163,2.6064334
1,Forest,0,2,5.7491136,-0.35572815
1,Forest,0,-1,5.828172,1.8228538
1,Forest,0,-1,6.821723,1.7898024
1,Forest,0,-1,5.821049,2.1511981
1,Forest,0,2,5.792201,-0.24731764
1,Forest,0,-1,5.3091564,2.2108464
1,Forest,7,-1,7.921106,2.3924472
1,Forest,0,-1,7.9005594,1.338443
1,Forest,0,2,6.502902,0.39525354
1,Forest,0,-1,7.026575,0.9315904
1,Forest,0,-1,7.4387913,0.3553141
1,Forest,5,-1,6.97164,2.5157902
1,Forest,0,-1,6.8519597,0.11419514
1,Forest,0,-1,6.2252827,1.9379507
1,Forest,0,2,5.3646383,0.0647671
1,Forest,0,-1,6.4173837,2.5220785
1,Forest,0,-1,6.796708,0.06388671
1,Forest,0,-1,5.5702586,1.0013988
1,Forest,5,-1,6.9123297,1.7779113
1,Forest,0,-1,6.6421413,1.6342134
1,Forest,0,-1,8.11163,1.358286
1,Forest,0,-1,6.6681895,1.5965954
1,Forest,0,-1,7.1781745,0.13695198
1,Forest,0,-1,6.135563,0.46430665
1,Forest,0,-1,8.511203,0.21098813
1,Forest,0,-1,6.7466545,0.63371736
1,Forest,0,-1,6.6361036,1.7190586
1,Forest,0,-1,5.6686044,0.7546835
1,Forest,0,-1,5.684614,0.34586307
1,Forest,0,-1,6.1686687,1.8550403
1,Forest,0,-1,6.1294465,0.8254406
1,Forest,0,-1,6.1536927,2.3402045
1,Forest,0,-1,6.232325,1.1535918
1,Forest,0,-1,6.393901,2.2247288
1,Forest,0,-1,7.147425,0.85082567
1,Forest,0,-1,6.6482444,0.66212714
1,Forest,0,-1,6.764691,1.3755752
1,Forest,0,-1,7.046977,1.3847501
1,Forest,0,-1,6.8865223,2.481722
1,Forest,0,-1,6.1561055,1.5061504
1,Forest,0,-1,6.3244257,1.3869227
1,Forest,0,-1,6.904849,0.7038194
1,Forest,0,2,6.8117766,0.24726737
1,Forest,0,-1,6.50277,0.4722465
1,Forest,0,-1,7.720384,0.5470597
1,Forest,0,-1,6.1240177,2.2181485
1,Forest,0,-1,6.4988256,1.6530305
1,Forest,0,2,6.081015,-0.24912468
1,Forest,0,-1,6.701824,2.25495
1,Forest,0,-1,6.81907,1.3624219
1,Forest,0,-1,6.7114944,1.1712853
1,Forest,0,-1,6.6392126,0.61469084
1,Forest,0,2,5.8425713,-0.013196573
1,Forest,0,-1,6.224606,1.8455894
1,Forest,0,-1,6.4269853,2.0480409
1,Forest,0,-1,6.9982185,1.4660227
1,Forest,0,-1,7.139483,1.0554285
1,Forest,0,-1,5.9690356,0.8713555
1,Forest,0,2,5.695489,-0.05804459
1,Forest,0,-1,6.8951316,2.3924158
1,Forest,0,2,6.2134957,0.21583547
1,Forest,0,-1,5.8414555,2.0722325
1,Forest,5,-1,8.230958,2.980913
1,Forest,0,-1,6.1881595,1.5727385
1,Forest,0,-1,6.815362,1.5510693
1,Forest,0,-1,5.9857683,1.8775034
1,Forest,0,2,6.322997,-0.18594192
1,Forest,0,-1,6.036784,2.4647253
1,Forest,0,-1,5.765191,0.19351342
1,Forest,5,-1,6.9547453,2.5359807
1,Forest,0,-1,6.093218,0.6068321
1,Forest,0,2,6.2436213,0.12885253
1,Forest,5,-1,7.7212315,2.641867
1,Forest,0,2,6.352668,-0.17903045
1,Forest,0,-1,6.2943554,2.2153096
1,Forest,0,-1,5.69657,1.0848508
1,Forest,0,2,5.5869727,-0.06518058
1,Forest,0,2,5.38461,0.13610302
1,Forest,0,-1,6.607257,1.2399013
1,Forest,0,-1,6.7564044,0.5933431
1,Forest,1,-1,6.8751173,2.5939903
1,Forest,0,-1,6.718013,1.1374209
1,Forest,0,2,6.0670915,-0.1820763
